,task,model,temp,rep,cleaned_responses
8272,animals,palm/text-bison@002,0.3,3,armadillo
8273,animals,palm/text-bison@002,0.3,3,baboon
8274,animals,palm/text-bison@002,0.3,3,badger
8275,animals,palm/text-bison@002,0.3,3,bat
8276,animals,palm/text-bison@002,0.3,3,bear
8277,animals,palm/text-bison@002,0.3,3,beaver
8278,animals,palm/text-bison@002,0.3,3,bee
8279,animals,palm/text-bison@002,0.3,3,bison
8280,animals,palm/text-bison@002,0.3,3,boar
8281,animals,palm/text-bison@002,0.3,3,buffalo
8282,animals,palm/text-bison@002,0.3,3,butterfly
8283,animals,palm/text-bison@002,0.3,3,camel
8284,animals,palm/text-bison@002,0.3,3,cat
8285,animals,palm/text-bison@002,0.3,3,cattle
8286,animals,palm/text-bison@002,0.3,3,cheetah
8287,animals,palm/text-bison@002,0.3,3,chicken
8288,animals,palm/text-bison@002,0.3,3,chimpanzee
8289,animals,palm/text-bison@002,0.3,3,chinchilla
8290,animals,palm/text-bison@002,0.3,3,chipmunk
8291,animals,palm/text-bison@002,0.3,3,cobra
8292,animals,palm/text-bison@002,0.3,3,cockroach
8293,animals,palm/text-bison@002,0.3,3,cod
8294,animals,palm/text-bison@002,0.3,3,cougar
8295,animals,palm/text-bison@002,0.3,3,cow
8296,animals,palm/text-bison@002,0.3,3,coyote
8297,animals,palm/text-bison@002,0.3,4, aardvark
8298,animals,palm/text-bison@002,0.3,4,alligator
8299,animals,palm/text-bison@002,0.3,4,alpaca
8300,animals,palm/text-bison@002,0.3,4,anteater
8301,animals,palm/text-bison@002,0.3,4,ape
8302,animals,palm/text-bison@002,0.3,4,armadillo
8303,animals,palm/text-bison@002,0.3,4,baboon
8304,animals,palm/text-bison@002,0.3,4,badger
8305,animals,palm/text-bison@002,0.3,4,bat
8306,animals,palm/text-bison@002,0.3,4,bear
8307,animals,palm/text-bison@002,0.3,4,beaver
8308,animals,palm/text-bison@002,0.3,4,bee
8309,animals,palm/text-bison@002,0.3,4,bison
8310,animals,palm/text-bison@002,0.3,4,boar
8311,animals,palm/text-bison@002,0.3,4,buffalo
8312,animals,palm/text-bison@002,0.3,4,butterfly
8313,animals,palm/text-bison@002,0.3,4,camel
8314,animals,palm/text-bison@002,0.3,4,cat
8315,animals,palm/text-bison@002,0.3,4,cattle
8316,animals,palm/text-bison@002,0.3,4,cheetah
8317,animals,palm/text-bison@002,0.3,4,chicken
8318,animals,palm/text-bison@002,0.3,4,chimpanzee
8319,animals,palm/text-bison@002,0.3,4,chinchilla
8320,animals,palm/text-bison@002,0.3,4,chipmunk
8321,animals,palm/text-bison@002,0.3,4,cobra
8322,animals,palm/text-bison@002,0.3,4,cockroach
8323,animals,palm/text-bison@002,0.3,4,cod
8324,animals,palm/text-bison@002,0.3,4,cougar
8325,animals,palm/text-bison@002,0.3,4,cow
8326,animals,palm/text-bison@002,0.3,4,coyote
8327,animals,palm/text-bison@002,0.3,5, aardvark
8328,animals,palm/text-bison@002,0.3,5,alligator
8329,animals,palm/text-bison@002,0.3,5,alpaca
8330,animals,palm/text-bison@002,0.3,5,anteater
8331,animals,palm/text-bison@002,0.3,5,ape
8332,animals,palm/text-bison@002,0.3,5,armadillo
8333,animals,palm/text-bison@002,0.3,5,baboon
8334,animals,palm/text-bison@002,0.3,5,badger
8335,animals,palm/text-bison@002,0.3,5,bat
8336,animals,palm/text-bison@002,0.3,5,bear
8337,animals,palm/text-bison@002,0.3,5,beaver
8338,animals,palm/text-bison@002,0.3,5,bee
8339,animals,palm/text-bison@002,0.3,5,bison
8340,animals,palm/text-bison@002,0.3,5,boar
8341,animals,palm/text-bison@002,0.3,5,buffalo
8342,animals,palm/text-bison@002,0.3,5,butterfly
8343,animals,palm/text-bison@002,0.3,5,camel
8344,animals,palm/text-bison@002,0.3,5,cat
8345,animals,palm/text-bison@002,0.3,5,cattle
8346,animals,palm/text-bison@002,0.3,5,cheetah
8347,animals,palm/text-bison@002,0.3,5,chicken
8348,animals,palm/text-bison@002,0.3,5,chimpanzee
8349,animals,palm/text-bison@002,0.3,5,chinchilla
8350,animals,palm/text-bison@002,0.3,5,chipmunk
8351,animals,palm/text-bison@002,0.3,5,cobra
8352,animals,palm/text-bison@002,0.3,5,cockroach
8353,animals,palm/text-bison@002,0.3,5,cod
8354,animals,palm/text-bison@002,0.3,5,cougar
8355,animals,palm/text-bison@002,0.3,5,cow
8356,animals,palm/text-bison@002,0.3,5,coyote
8357,animals,palm/text-bison@002,0.4,1, aardvark
8358,animals,palm/text-bison@002,0.4,1,alligator
8359,animals,palm/text-bison@002,0.4,1,alpaca
8360,animals,palm/text-bison@002,0.4,1,anteater
8361,animals,palm/text-bison@002,0.4,1,ape
8362,animals,palm/text-bison@002,0.4,1,armadillo
8363,animals,palm/text-bison@002,0.4,1,baboon
8364,animals,palm/text-bison@002,0.4,1,badger
8365,animals,palm/text-bison@002,0.4,1,bat
8366,animals,palm/text-bison@002,0.4,1,bear
8367,animals,palm/text-bison@002,0.4,1,beaver
8368,animals,palm/text-bison@002,0.4,1,bee
8369,animals,palm/text-bison@002,0.4,1,bison
8370,animals,palm/text-bison@002,0.4,1,boar
8371,animals,palm/text-bison@002,0.4,1,buffalo
8372,animals,palm/text-bison@002,0.4,1,butterfly
8373,animals,palm/text-bison@002,0.4,1,camel
8374,animals,palm/text-bison@002,0.4,1,cat
8375,animals,palm/text-bison@002,0.4,1,cattle
8376,animals,palm/text-bison@002,0.4,1,cheetah
8377,animals,palm/text-bison@002,0.4,1,chicken
8378,animals,palm/text-bison@002,0.4,1,chimpanzee
8379,animals,palm/text-bison@002,0.4,1,chinchilla
8380,animals,palm/text-bison@002,0.4,1,chipmunk
8381,animals,palm/text-bison@002,0.4,1,cobra
8382,animals,palm/text-bison@002,0.4,1,cockroach
8383,animals,palm/text-bison@002,0.4,1,cod
8384,animals,palm/text-bison@002,0.4,1,cougar
8385,animals,palm/text-bison@002,0.4,1,cow
8386,animals,palm/text-bison@002,0.4,1,coyote
8387,animals,palm/text-bison@002,0.4,2, aardvark
8388,animals,palm/text-bison@002,0.4,2,alligator
8389,animals,palm/text-bison@002,0.4,2,alpaca
8390,animals,palm/text-bison@002,0.4,2,anteater
8391,animals,palm/text-bison@002,0.4,2,ape
8392,animals,palm/text-bison@002,0.4,2,armadillo
8393,animals,palm/text-bison@002,0.4,2,baboon
8394,animals,palm/text-bison@002,0.4,2,badger
8395,animals,palm/text-bison@002,0.4,2,bat
8396,animals,palm/text-bison@002,0.4,2,bear
8397,animals,palm/text-bison@002,0.4,2,beaver
8398,animals,palm/text-bison@002,0.4,2,bee
8399,animals,palm/text-bison@002,0.4,2,bison
8400,animals,palm/text-bison@002,0.4,2,boar
8401,animals,palm/text-bison@002,0.4,2,buffalo
8402,animals,palm/text-bison@002,0.4,2,butterfly
8403,animals,palm/text-bison@002,0.4,2,camel
8404,animals,palm/text-bison@002,0.4,2,cat
8405,animals,palm/text-bison@002,0.4,2,cattle
8406,animals,palm/text-bison@002,0.4,2,cheetah
8407,animals,palm/text-bison@002,0.4,2,chicken
8408,animals,palm/text-bison@002,0.4,2,chimpanzee
8409,animals,palm/text-bison@002,0.4,2,chinchilla
8410,animals,palm/text-bison@002,0.4,2,chipmunk
8411,animals,palm/text-bison@002,0.4,2,cobra
8412,animals,palm/text-bison@002,0.4,2,cockroach
8413,animals,palm/text-bison@002,0.4,2,cod
8414,animals,palm/text-bison@002,0.4,2,cougar
8415,animals,palm/text-bison@002,0.4,2,cow
8416,animals,palm/text-bison@002,0.4,2,coyote
8417,animals,palm/text-bison@002,0.4,3, aardvark
8418,animals,palm/text-bison@002,0.4,3,alligator
8419,animals,palm/text-bison@002,0.4,3,alpaca
8420,animals,palm/text-bison@002,0.4,3,anteater
8421,animals,palm/text-bison@002,0.4,3,ape
8422,animals,palm/text-bison@002,0.4,3,armadillo
8423,animals,palm/text-bison@002,0.4,3,baboon
8424,animals,palm/text-bison@002,0.4,3,badger
8425,animals,palm/text-bison@002,0.4,3,bat
8426,animals,palm/text-bison@002,0.4,3,bear
8427,animals,palm/text-bison@002,0.4,3,beaver
8428,animals,palm/text-bison@002,0.4,3,bee
8429,animals,palm/text-bison@002,0.4,3,bison
8430,animals,palm/text-bison@002,0.4,3,boar
8431,animals,palm/text-bison@002,0.4,3,buffalo
8432,animals,palm/text-bison@002,0.4,3,butterfly
8433,animals,palm/text-bison@002,0.4,3,camel
8434,animals,palm/text-bison@002,0.4,3,cat
8435,animals,palm/text-bison@002,0.4,3,cattle
8436,animals,palm/text-bison@002,0.4,3,cheetah
8437,animals,palm/text-bison@002,0.4,3,chicken
8438,animals,palm/text-bison@002,0.4,3,chimpanzee
8439,animals,palm/text-bison@002,0.4,3,chinchilla
8440,animals,palm/text-bison@002,0.4,3,chipmunk
8441,animals,palm/text-bison@002,0.4,3,cobra
8442,animals,palm/text-bison@002,0.4,3,cockroach
8443,animals,palm/text-bison@002,0.4,3,cod
8444,animals,palm/text-bison@002,0.4,3,cougar
8445,animals,palm/text-bison@002,0.4,3,cow
8446,animals,palm/text-bison@002,0.4,3,coyote
8447,animals,palm/text-bison@002,0.4,4, aardvark
8448,animals,palm/text-bison@002,0.4,4,alligator
8449,animals,palm/text-bison@002,0.4,4,alpaca
8450,animals,palm/text-bison@002,0.4,4,anteater
8451,animals,palm/text-bison@002,0.4,4,ape
8452,animals,palm/text-bison@002,0.4,4,armadillo
8453,animals,palm/text-bison@002,0.4,4,baboon
8454,animals,palm/text-bison@002,0.4,4,badger
8455,animals,palm/text-bison@002,0.4,4,bat
8456,animals,palm/text-bison@002,0.4,4,bear
8457,animals,palm/text-bison@002,0.4,4,beaver
8458,animals,palm/text-bison@002,0.4,4,bee
8459,animals,palm/text-bison@002,0.4,4,bison
8460,animals,palm/text-bison@002,0.4,4,boar
8461,animals,palm/text-bison@002,0.4,4,buffalo
8462,animals,palm/text-bison@002,0.4,4,butterfly
8463,animals,palm/text-bison@002,0.4,4,camel
8464,animals,palm/text-bison@002,0.4,4,cat
8465,animals,palm/text-bison@002,0.4,4,cattle
8466,animals,palm/text-bison@002,0.4,4,cheetah
8467,animals,palm/text-bison@002,0.4,4,chicken
8468,animals,palm/text-bison@002,0.4,4,chimpanzee
8469,animals,palm/text-bison@002,0.4,4,chinchilla
8470,animals,palm/text-bison@002,0.4,4,chipmunk
8471,animals,palm/text-bison@002,0.4,4,cobra
8472,animals,palm/text-bison@002,0.4,4,cockroach
8473,animals,palm/text-bison@002,0.4,4,cod
8474,animals,palm/text-bison@002,0.4,4,cougar
8475,animals,palm/text-bison@002,0.4,4,cow
8476,animals,palm/text-bison@002,0.4,4,coyote
8477,animals,palm/text-bison@002,0.4,5, aardvark
8478,animals,palm/text-bison@002,0.4,5,alligator
8479,animals,palm/text-bison@002,0.4,5,alpaca
8480,animals,palm/text-bison@002,0.4,5,anteater
8481,animals,palm/text-bison@002,0.4,5,ape
8482,animals,palm/text-bison@002,0.4,5,armadillo
8483,animals,palm/text-bison@002,0.4,5,baboon
8484,animals,palm/text-bison@002,0.4,5,badger
8485,animals,palm/text-bison@002,0.4,5,bat
8486,animals,palm/text-bison@002,0.4,5,bear
8487,animals,palm/text-bison@002,0.4,5,beaver
8488,animals,palm/text-bison@002,0.4,5,bee
8489,animals,palm/text-bison@002,0.4,5,bison
8490,animals,palm/text-bison@002,0.4,5,boar
8491,animals,palm/text-bison@002,0.4,5,buffalo
8492,animals,palm/text-bison@002,0.4,5,butterfly
8493,animals,palm/text-bison@002,0.4,5,camel
8494,animals,palm/text-bison@002,0.4,5,cat
8495,animals,palm/text-bison@002,0.4,5,cattle
8496,animals,palm/text-bison@002,0.4,5,cheetah
8497,animals,palm/text-bison@002,0.4,5,chicken
8498,animals,palm/text-bison@002,0.4,5,chimpanzee
8499,animals,palm/text-bison@002,0.4,5,chinchilla
8500,animals,palm/text-bison@002,0.4,5,chipmunk
8501,animals,palm/text-bison@002,0.4,5,cobra
8502,animals,palm/text-bison@002,0.4,5,cockroach
8503,animals,palm/text-bison@002,0.4,5,cod
8504,animals,palm/text-bison@002,0.4,5,cougar
8505,animals,palm/text-bison@002,0.4,5,cow
8506,animals,palm/text-bison@002,0.4,5,coyote
8507,animals,palm/text-bison@002,0.5,1, aardvark
8508,animals,palm/text-bison@002,0.5,1,alligator
8509,animals,palm/text-bison@002,0.5,1,alpaca
8510,animals,palm/text-bison@002,0.5,1,anteater
8511,animals,palm/text-bison@002,0.5,1,ape
8512,animals,palm/text-bison@002,0.5,1,armadillo
8513,animals,palm/text-bison@002,0.5,1,baboon
8514,animals,palm/text-bison@002,0.5,1,badger
8515,animals,palm/text-bison@002,0.5,1,bat
8516,animals,palm/text-bison@002,0.5,1,bear
8517,animals,palm/text-bison@002,0.5,1,beaver
8518,animals,palm/text-bison@002,0.5,1,bee
8519,animals,palm/text-bison@002,0.5,1,bison
8520,animals,palm/text-bison@002,0.5,1,boar
8521,animals,palm/text-bison@002,0.5,1,buffalo
8522,animals,palm/text-bison@002,0.5,1,butterfly
8523,animals,palm/text-bison@002,0.5,1,camel
8524,animals,palm/text-bison@002,0.5,1,cat
8525,animals,palm/text-bison@002,0.5,1,cattle
8526,animals,palm/text-bison@002,0.5,1,cheetah
8527,animals,palm/text-bison@002,0.5,1,chicken
8528,animals,palm/text-bison@002,0.5,1,chimpanzee
8529,animals,palm/text-bison@002,0.5,1,chinchilla
8530,animals,palm/text-bison@002,0.5,1,chipmunk
8531,animals,palm/text-bison@002,0.5,1,cobra
8532,animals,palm/text-bison@002,0.5,1,cockroach
8533,animals,palm/text-bison@002,0.5,1,cod
8534,animals,palm/text-bison@002,0.5,1,cougar
8535,animals,palm/text-bison@002,0.5,1,cow
8536,animals,palm/text-bison@002,0.5,1,coyote
8537,animals,palm/text-bison@002,0.5,2, aardvark
8538,animals,palm/text-bison@002,0.5,2,alligator
8539,animals,palm/text-bison@002,0.5,2,alpaca
8540,animals,palm/text-bison@002,0.5,2,anteater
8541,animals,palm/text-bison@002,0.5,2,ape
8542,animals,palm/text-bison@002,0.5,2,armadillo
8543,animals,palm/text-bison@002,0.5,2,baboon
8544,animals,palm/text-bison@002,0.5,2,badger
8545,animals,palm/text-bison@002,0.5,2,bat
8546,animals,palm/text-bison@002,0.5,2,bear
8547,animals,palm/text-bison@002,0.5,2,beaver
8548,animals,palm/text-bison@002,0.5,2,bee
8549,animals,palm/text-bison@002,0.5,2,bison
8550,animals,palm/text-bison@002,0.5,2,boar
8551,animals,palm/text-bison@002,0.5,2,buffalo
8552,animals,palm/text-bison@002,0.5,2,butterfly
8553,animals,palm/text-bison@002,0.5,2,camel
8554,animals,palm/text-bison@002,0.5,2,cat
8555,animals,palm/text-bison@002,0.5,2,cattle
8556,animals,palm/text-bison@002,0.5,2,cheetah
8557,animals,palm/text-bison@002,0.5,2,chicken
8558,animals,palm/text-bison@002,0.5,2,chimpanzee
8559,animals,palm/text-bison@002,0.5,2,chinchilla
8560,animals,palm/text-bison@002,0.5,2,chipmunk
8561,animals,palm/text-bison@002,0.5,2,cobra
8562,animals,palm/text-bison@002,0.5,2,cockroach
8563,animals,palm/text-bison@002,0.5,2,cod
8564,animals,palm/text-bison@002,0.5,2,cougar
8565,animals,palm/text-bison@002,0.5,2,cow
8566,animals,palm/text-bison@002,0.5,2,coyote
8567,animals,palm/text-bison@002,0.5,3, aardvark
8568,animals,palm/text-bison@002,0.5,3,albatross
8569,animals,palm/text-bison@002,0.5,3,alligator
8570,animals,palm/text-bison@002,0.5,3,alpaca
8571,animals,palm/text-bison@002,0.5,3,anteater
8572,animals,palm/text-bison@002,0.5,3,antelope
8573,animals,palm/text-bison@002,0.5,3,ape
8574,animals,palm/text-bison@002,0.5,3,armadillo
8575,animals,palm/text-bison@002,0.5,3,ass
8576,animals,palm/text-bison@002,0.5,3,baboon
8577,animals,palm/text-bison@002,0.5,3,badger
8578,animals,palm/text-bison@002,0.5,3,bat
8579,animals,palm/text-bison@002,0.5,3,bear
8580,animals,palm/text-bison@002,0.5,3,beaver
8581,animals,palm/text-bison@002,0.5,3,bee
8582,animals,palm/text-bison@002,0.5,3,bison
8583,animals,palm/text-bison@002,0.5,3,boar
8584,animals,palm/text-bison@002,0.5,3,buffalo
8585,animals,palm/text-bison@002,0.5,3,butterfly
8586,animals,palm/text-bison@002,0.5,3,camel
8587,animals,palm/text-bison@002,0.5,3,capybara
8588,animals,palm/text-bison@002,0.5,3,cat
8589,animals,palm/text-bison@002,0.5,3,cattle
8590,animals,palm/text-bison@002,0.5,3,cheetah
8591,animals,palm/text-bison@002,0.5,3,chicken
8592,animals,palm/text-bison@002,0.5,3,chimpanzee
8593,animals,palm/text-bison@002,0.5,3,chinchilla
8594,animals,palm/text-bison@002,0.5,3,chipmunk
8595,animals,palm/text-bison@002,0.5,3,cobra
8596,animals,palm/text-bison@002,0.5,3,cockroach
8597,animals,palm/text-bison@002,0.5,4, aardvark
8598,animals,palm/text-bison@002,0.5,4,alligator
8599,animals,palm/text-bison@002,0.5,4,alpaca
8600,animals,palm/text-bison@002,0.5,4,anteater
8601,animals,palm/text-bison@002,0.5,4,ape
8602,animals,palm/text-bison@002,0.5,4,armadillo
8603,animals,palm/text-bison@002,0.5,4,baboon
8604,animals,palm/text-bison@002,0.5,4,badger
8605,animals,palm/text-bison@002,0.5,4,bat
8606,animals,palm/text-bison@002,0.5,4,bear
8607,animals,palm/text-bison@002,0.5,4,beaver
8608,animals,palm/text-bison@002,0.5,4,bee
8609,animals,palm/text-bison@002,0.5,4,bison
8610,animals,palm/text-bison@002,0.5,4,boar
8611,animals,palm/text-bison@002,0.5,4,buffalo
8612,animals,palm/text-bison@002,0.5,4,butterfly
8613,animals,palm/text-bison@002,0.5,4,camel
8614,animals,palm/text-bison@002,0.5,4,cat
8615,animals,palm/text-bison@002,0.5,4,cattle
8616,animals,palm/text-bison@002,0.5,4,cheetah
8617,animals,palm/text-bison@002,0.5,4,chicken
8618,animals,palm/text-bison@002,0.5,4,chimpanzee
8619,animals,palm/text-bison@002,0.5,4,chinchilla
8620,animals,palm/text-bison@002,0.5,4,chipmunk
8621,animals,palm/text-bison@002,0.5,4,cobra
8622,animals,palm/text-bison@002,0.5,4,cockroach
8623,animals,palm/text-bison@002,0.5,4,cod
8624,animals,palm/text-bison@002,0.5,4,cougar
8625,animals,palm/text-bison@002,0.5,4,cow
8626,animals,palm/text-bison@002,0.5,4,coyote
8627,animals,palm/text-bison@002,0.5,5, aardvark
8628,animals,palm/text-bison@002,0.5,5,alligator
8629,animals,palm/text-bison@002,0.5,5,alpaca
8630,animals,palm/text-bison@002,0.5,5,anteater
8631,animals,palm/text-bison@002,0.5,5,ape
8632,animals,palm/text-bison@002,0.5,5,armadillo
8633,animals,palm/text-bison@002,0.5,5,baboon
8634,animals,palm/text-bison@002,0.5,5,badger
8635,animals,palm/text-bison@002,0.5,5,bat
8636,animals,palm/text-bison@002,0.5,5,bear
8637,animals,palm/text-bison@002,0.5,5,beaver
8638,animals,palm/text-bison@002,0.5,5,bee
8639,animals,palm/text-bison@002,0.5,5,bison
8640,animals,palm/text-bison@002,0.5,5,boar
8641,animals,palm/text-bison@002,0.5,5,buffalo
8642,animals,palm/text-bison@002,0.5,5,butterfly
8643,animals,palm/text-bison@002,0.5,5,camel
8644,animals,palm/text-bison@002,0.5,5,cat
8645,animals,palm/text-bison@002,0.5,5,cattle
8646,animals,palm/text-bison@002,0.5,5,cheetah
8647,animals,palm/text-bison@002,0.5,5,chicken
8648,animals,palm/text-bison@002,0.5,5,chimpanzee
8649,animals,palm/text-bison@002,0.5,5,chinchilla
8650,animals,palm/text-bison@002,0.5,5,chipmunk
8651,animals,palm/text-bison@002,0.5,5,cobra
8652,animals,palm/text-bison@002,0.5,5,cockroach
8653,animals,palm/text-bison@002,0.5,5,cod
8654,animals,palm/text-bison@002,0.5,5,cougar
8655,animals,palm/text-bison@002,0.5,5,cow
8656,animals,palm/text-bison@002,0.5,5,coyote
8657,animals,palm/text-bison@002,0.6,1, aardvark
8658,animals,palm/text-bison@002,0.6,1,albatross
8659,animals,palm/text-bison@002,0.6,1,alligator
8660,animals,palm/text-bison@002,0.6,1,alpaca
8661,animals,palm/text-bison@002,0.6,1,anteater
8662,animals,palm/text-bison@002,0.6,1,antelope
8663,animals,palm/text-bison@002,0.6,1,ape
8664,animals,palm/text-bison@002,0.6,1,armadillo
8665,animals,palm/text-bison@002,0.6,1,ass
8666,animals,palm/text-bison@002,0.6,1,baboon
8667,animals,palm/text-bison@002,0.6,1,badger
8668,animals,palm/text-bison@002,0.6,1,bat
8669,animals,palm/text-bison@002,0.6,1,bear
8670,animals,palm/text-bison@002,0.6,1,beaver
8671,animals,palm/text-bison@002,0.6,1,bee
8672,animals,palm/text-bison@002,0.6,1,bison
8673,animals,palm/text-bison@002,0.6,1,boar
8674,animals,palm/text-bison@002,0.6,1,buffalo
8675,animals,palm/text-bison@002,0.6,1,butterfly
8676,animals,palm/text-bison@002,0.6,1,camel
8677,animals,palm/text-bison@002,0.6,1,capybara
8678,animals,palm/text-bison@002,0.6,1,cat
8679,animals,palm/text-bison@002,0.6,1,cattle
8680,animals,palm/text-bison@002,0.6,1,cheetah
8681,animals,palm/text-bison@002,0.6,1,chicken
8682,animals,palm/text-bison@002,0.6,1,chimpanzee
8683,animals,palm/text-bison@002,0.6,1,chinchilla
8684,animals,palm/text-bison@002,0.6,1,chipmunk
8685,animals,palm/text-bison@002,0.6,1,cobra
8686,animals,palm/text-bison@002,0.6,1,cockroach
8687,animals,palm/text-bison@002,0.6,2, aardvark
8688,animals,palm/text-bison@002,0.6,2,alligator
8689,animals,palm/text-bison@002,0.6,2,alpaca
8690,animals,palm/text-bison@002,0.6,2,anteater
8691,animals,palm/text-bison@002,0.6,2,ape
8692,animals,palm/text-bison@002,0.6,2,armadillo
8693,animals,palm/text-bison@002,0.6,2,baboon
8694,animals,palm/text-bison@002,0.6,2,badger
8695,animals,palm/text-bison@002,0.6,2,bat
8696,animals,palm/text-bison@002,0.6,2,bear
8697,animals,palm/text-bison@002,0.6,2,beaver
8698,animals,palm/text-bison@002,0.6,2,bee
8699,animals,palm/text-bison@002,0.6,2,bison
8700,animals,palm/text-bison@002,0.6,2,boar
8701,animals,palm/text-bison@002,0.6,2,buffalo
8702,animals,palm/text-bison@002,0.6,2,butterfly
8703,animals,palm/text-bison@002,0.6,2,camel
8704,animals,palm/text-bison@002,0.6,2,cat
8705,animals,palm/text-bison@002,0.6,2,cattle
8706,animals,palm/text-bison@002,0.6,2,cheetah
8707,animals,palm/text-bison@002,0.6,2,chicken
8708,animals,palm/text-bison@002,0.6,2,chimpanzee
8709,animals,palm/text-bison@002,0.6,2,chinchilla
8710,animals,palm/text-bison@002,0.6,2,chipmunk
8711,animals,palm/text-bison@002,0.6,2,cobra
8712,animals,palm/text-bison@002,0.6,2,cockroach
8713,animals,palm/text-bison@002,0.6,2,cod
8714,animals,palm/text-bison@002,0.6,2,cougar
8715,animals,palm/text-bison@002,0.6,2,cow
8716,animals,palm/text-bison@002,0.6,2,coyote
8717,animals,palm/text-bison@002,0.6,3, aardvark
8718,animals,palm/text-bison@002,0.6,3,alligator
8719,animals,palm/text-bison@002,0.6,3,alpaca
8720,animals,palm/text-bison@002,0.6,3,anteater
8721,animals,palm/text-bison@002,0.6,3,ape
8722,animals,palm/text-bison@002,0.6,3,armadillo
8723,animals,palm/text-bison@002,0.6,3,baboon
8724,animals,palm/text-bison@002,0.6,3,badger
8725,animals,palm/text-bison@002,0.6,3,bat
8726,animals,palm/text-bison@002,0.6,3,bear
8727,animals,palm/text-bison@002,0.6,3,beaver
8728,animals,palm/text-bison@002,0.6,3,bee
8729,animals,palm/text-bison@002,0.6,3,bison
8730,animals,palm/text-bison@002,0.6,3,boar
8731,animals,palm/text-bison@002,0.6,3,buffalo
8732,animals,palm/text-bison@002,0.6,3,butterfly
8733,animals,palm/text-bison@002,0.6,3,camel
8734,animals,palm/text-bison@002,0.6,3,cat
8735,animals,palm/text-bison@002,0.6,3,cattle
8736,animals,palm/text-bison@002,0.6,3,cheetah
8737,animals,palm/text-bison@002,0.6,3,chicken
8738,animals,palm/text-bison@002,0.6,3,chimpanzee
8739,animals,palm/text-bison@002,0.6,3,chinchilla
8740,animals,palm/text-bison@002,0.6,3,chipmunk
8741,animals,palm/text-bison@002,0.6,3,cobra
8742,animals,palm/text-bison@002,0.6,3,cockroach
8743,animals,palm/text-bison@002,0.6,3,cod
8744,animals,palm/text-bison@002,0.6,3,cougar
8745,animals,palm/text-bison@002,0.6,3,cow
8746,animals,palm/text-bison@002,0.6,3,coyote
8747,animals,palm/text-bison@002,0.6,4, aardvark
8748,animals,palm/text-bison@002,0.6,4,alligator
8749,animals,palm/text-bison@002,0.6,4,alpaca
8750,animals,palm/text-bison@002,0.6,4,anteater
8751,animals,palm/text-bison@002,0.6,4,ape
8752,animals,palm/text-bison@002,0.6,4,armadillo
8753,animals,palm/text-bison@002,0.6,4,baboon
8754,animals,palm/text-bison@002,0.6,4,badger
8755,animals,palm/text-bison@002,0.6,4,bat
8756,animals,palm/text-bison@002,0.6,4,bear
8757,animals,palm/text-bison@002,0.6,4,beaver
8758,animals,palm/text-bison@002,0.6,4,bee
8759,animals,palm/text-bison@002,0.6,4,bison
8760,animals,palm/text-bison@002,0.6,4,boar
8761,animals,palm/text-bison@002,0.6,4,buffalo
8762,animals,palm/text-bison@002,0.6,4,butterfly
8763,animals,palm/text-bison@002,0.6,4,camel
8764,animals,palm/text-bison@002,0.6,4,cat
8765,animals,palm/text-bison@002,0.6,4,cattle
8766,animals,palm/text-bison@002,0.6,4,cheetah
8767,animals,palm/text-bison@002,0.6,4,chicken
8768,animals,palm/text-bison@002,0.6,4,chimpanzee
8769,animals,palm/text-bison@002,0.6,4,chinchilla
8770,animals,palm/text-bison@002,0.6,4,chipmunk
8771,animals,palm/text-bison@002,0.6,4,cobra
8772,animals,palm/text-bison@002,0.6,4,cockroach
8773,animals,palm/text-bison@002,0.6,4,cod
8774,animals,palm/text-bison@002,0.6,4,cougar
8775,animals,palm/text-bison@002,0.6,4,cow
8776,animals,palm/text-bison@002,0.6,4,coyote
8777,animals,palm/text-bison@002,0.6,5, aardvark
8778,animals,palm/text-bison@002,0.6,5,alligator
8779,animals,palm/text-bison@002,0.6,5,alpaca
8780,animals,palm/text-bison@002,0.6,5,anteater
8781,animals,palm/text-bison@002,0.6,5,ape
8782,animals,palm/text-bison@002,0.6,5,armadillo
8783,animals,palm/text-bison@002,0.6,5,baboon
8784,animals,palm/text-bison@002,0.6,5,badger
8785,animals,palm/text-bison@002,0.6,5,bat
8786,animals,palm/text-bison@002,0.6,5,bear
8787,animals,palm/text-bison@002,0.6,5,beaver
8788,animals,palm/text-bison@002,0.6,5,bee
8789,animals,palm/text-bison@002,0.6,5,bison
8790,animals,palm/text-bison@002,0.6,5,boar
8791,animals,palm/text-bison@002,0.6,5,buffalo
8792,animals,palm/text-bison@002,0.6,5,butterfly
8793,animals,palm/text-bison@002,0.6,5,camel
8794,animals,palm/text-bison@002,0.6,5,cat
8795,animals,palm/text-bison@002,0.6,5,cattle
8796,animals,palm/text-bison@002,0.6,5,cheetah
8797,animals,palm/text-bison@002,0.6,5,chicken
8798,animals,palm/text-bison@002,0.6,5,chimpanzee
8799,animals,palm/text-bison@002,0.6,5,chinchilla
8800,animals,palm/text-bison@002,0.6,5,chipmunk
8801,animals,palm/text-bison@002,0.6,5,cobra
8802,animals,palm/text-bison@002,0.6,5,cockroach
8803,animals,palm/text-bison@002,0.6,5,cod
8804,animals,palm/text-bison@002,0.6,5,cougar
8805,animals,palm/text-bison@002,0.6,5,cow
8806,animals,palm/text-bison@002,0.6,5,coyote
